55.6541060|37.8438450|Бургер Кинг
55.9158495|37.8684307|Бургер Кинг
55.6495934|37.7696014|Бургер Кинг
59.8701512|30.3785570|Бургер Кинг
60.0522168|30.3328844|Бургер Кинг
55.8637390|37.5458300|Бургер Кинг
59.9870477|30.3555928|Бургер Кинг
55.6920806|37.8968744|Бургер Кинг
59.9113407|30.4472327|Бургер Кинг
59.9245661|30.3215093|Бургер Кинг
55.8913487|37.7444923|Бургер Кинг
55.7515033|38.0117407|Бургер Кинг
55.8769672|37.3309074|Бургер Кинг
55.8194020|37.3873600|Бургер Кинг
55.9624695|37.3339438|Бургер Кинг
55.6629904|37.9103934|Бургер Кинг
55.8918486|37.7273874|Бургер Кинг
55.6642683|37.6268426|Бургер Кинг
59.9272050|30.3607624|Бургер Кинг
55.7299932|37.6360531|Хищник
55.7239577|37.5685370|CherryTown
59.9385453|30.3676989|Демократ
55.7479200|37.9939676|Food Market
60.0070101|30.2518521|Кусочек счастья
59.9381182|30.3470891|Marussia apart
59.9422298|30.3297818|Maker Design Loft
59.9850981|30.2957442|Адмирал
59.9372987|30.3207874|Риверсайд
55.6549932|37.6488095|Каширская
55.5372544|37.5819847|АвтоБлеск
55.7199464|37.5998257|Зодиак
55.7981264|37.6924777|VHSpay
55.7354915|37.5942726|Парк Культуры
55.7521470|37.6419778|Onefive
55.7788693|37.5915617|Мясо&Паста
55.7902974|37.5434989|Черетто
59.9441435|30.3523201|Tucano Coffee Ecuador
55.7234645|37.8252726|Линия красоты
55.7683595|37.6066916|Инфанта
55.7308851|37.5789040|Брусника
55.7324477|37.6449606|Старбакс
55.8346874|37.5748248|Петровско-Разумовская
55.8349897|37.5744209|Петровско-Разумовская
55.8183044|37.4357519|Спартак
55.8087525|37.6389375|Алексеевская
55.8037077|37.4031235|Строгино
55.8252026|37.3852949|Мякинино
55.8355134|37.3822424|Волоколамская
55.7580191|37.6584192|Курская
55.7567019|37.6569978|Чкаловская
55.8209553|37.6412006|ВДНХ
55.8052670|37.5150534|Сокол
59.8847726|30.2739855|"ООО ""Гарант - Авто"""
55.7731074|37.6567077|Rostic's
55.6504694|37.5480727|СИМ
59.9366682|30.3574846|Миниотель
55.9086914|37.7071914|Ветпремиум
59.8766021|30.3535314|Мотор Сервис
59.9261584|30.3493480|Студия красоты
55.8759948|37.5881628|Polaris
59.8761877|30.4018289|Доверие
55.7263194|37.6876479|Тату Эйдж Маркет
55.8122875|37.5836568|Гипноз
55.8168134|37.5004859|Вилдшвайн
55.7653262|37.5807791|Fit x Body Zoologicheskaya
59.9344392|30.3147145|Ростелеком
59.9812060|30.4463137|ОРБ
59.9444779|30.3582871|копигрупп.ру
55.5453106|37.7192538|Cheese Photo
55.8104881|37.4682847|ProfiServiceClub
59.9195862|30.4716092|Мастер Кебаб
55.8475863|37.4894344|DroVa
59.9496388|30.3569667|Ajur classik
59.9418389|30.3454640|Bros Burritos
59.8250498|30.1906523|СТО ПИК
59.8826418|30.4589382|Конфети
55.8650705|37.4725833|Элеганс
55.7096283|37.4786022|Fashion studio
60.0160378|30.3985304|СДЭК
59.9434491|30.2887546|City Style
55.8823022|37.4158886|Вкусно — и точка
59.9413170|30.3239850|Art of Foto
55.7116928|37.5814983|Рабочая станция
59.9398511|30.3250640|Золотая пуля
59.9301616|30.3408281|Le Moujik
59.9275242|30.3317012|Шумная река
59.9857943|30.2963046|КопиЦентр
59.8599919|30.2482443|Вкусная шаверма
55.7513286|37.6440700|77Doors
55.8243252|37.5888603|SVC-car
55.7372968|37.5413447|
55.9036191|37.7117236|Формула успеха
59.9257178|30.4905368|Лаванда
55.7396131|37.5273925|Skuratov Coffee
55.7780853|37.6330058|Skuratov Coffee
55.8151152|37.3573098|Svoy
60.0546295|30.3151516|Место встречи
55.7813351|37.8591603|
55.7744437|37.6181370|Комфорт-Москва
59.9409213|30.3966835|Buddha-Bar
55.9143056|37.7991931|Ego Fitness Swim
55.7865793|37.5706642|Шантимэль
59.9468980|30.2868627|Малина
60.0110452|30.4020423|Токио-Сити
55.8781525|37.4808537|Ховрино
55.6057998|37.7184019|Britva
59.8304627|30.4265888|Библиотека Семейного Чтения
55.7132486|37.6204373|ОБИТ
59.9433757|30.2964148|биржа-принт
55.8061225|37.5436573|
55.8068860|37.5436788|Хлеб и мёд
59.9358770|30.2660642|ПитерПринт
55.7713395|37.6830466|Jeffrey's Coffee
55.6739485|37.6688627|Коломенское
55.5820148|37.7116263|Tayger
55.7835637|37.5594662|StarHit
55.7559810|37.5943391|АртАнтик
59.9342992|30.2969898|Резиденция Дашковой
55.7942857|37.7535185|Медведи
59.9213817|30.2975684|2+2
59.9476279|30.3549874|Green Hostel
55.7981436|37.5576398|На Масловке
60.0344956|30.2459958|Студия-С
55.5075506|37.7779661|Юность
55.7782897|37.6110747|Никоновка
59.9297737|30.3547194|ChaChaПури
59.8495800|30.3207233|Какаду
55.6555783|37.7617336|Додо Пицца
59.9361204|30.3511841|Imbibe
55.6459227|37.5608748|АВТОМОЙКА И ШИНОМОНТАЖ N1
55.6929981|37.6598969|Атлетика
55.7336238|37.5853245|"Центр психологии и культуры ""Парабола"""
55.7766056|37.6999993|Svoё cafe
59.9255208|30.3782635|Elefant
55.6915710|37.8809221|
55.6915847|37.8809263|888
59.9190259|30.3387065|Jungle Land
59.9308978|30.3732775|Лермонтов
55.9664712|37.4743564|Water House
60.0862547|29.9556366|
55.7230067|37.6098248|Одесса-мама
55.7230419|37.6096599|Хачапури
55.7226687|37.5618926|Спектр
55.8867716|37.6532386|Syndicate
59.9111976|30.2674173|AF brew taproom
59.9818610|30.2111592|Дзен
59.8627528|30.2836849|ЕвроАвто
55.7810274|37.6128826|Зам Зам
55.6044966|37.5983873|Релаунж
59.9416822|30.2235179|Siberian Barbershop
55.7596792|37.7356717|Barocco Studio
59.9866192|30.3547450|КИDO
55.7766946|37.5191367|Хорошёвская
55.7919222|37.5570925|Петровский парк
55.7865610|37.5332007|ЦСКА
59.9457659|30.2578009|Автомойка LUX
59.9276495|30.3314937|Друзья на Фонтанке
55.7554386|37.5077097|Ели Сацебели
59.8538851|30.1419439|Megapolis
59.9455368|30.3400786|IT-Мастерская
55.6740034|37.4407566|VR-Mall
55.7875673|37.6139371|Roy Castle
55.7030376|37.7665719|Фергана
55.8174922|37.8545545|Оранж
59.8720523|30.3807615|Лавка Пекаря
55.7318465|37.6443797|Pinzeria by Bontempi
55.7765001|37.5281145|Бурлеск
55.7177858|37.5132593|На Улофа
55.7046571|37.3214536|Гуава
59.9431818|30.4893643|Вкусная Шаверма
55.8666119|37.5471803|Селигерская
55.8561131|37.5613445|Верхние Лихоборы
55.8460256|37.5738294|Окружная
55.7184276|37.6462467|Браво
55.7641450|37.5460489|
55.7417085|37.6935984|Арт Мастер
59.9678041|30.3076868|Блуждающий форвард
55.8500622|37.6323637|Ботанический
55.7527307|37.6693263|TattooMary
59.8624623|30.4288528|Климат-Авто
55.8039496|37.8409501|Rostic's
55.7698700|37.6575145|Астра
55.5329425|37.8111783|SkyPort
59.9317803|30.3139513|Мишель на Мойке
59.9249478|30.3130299|Мишель на Садовой
55.8943434|37.4495211|Attlab.ru
59.9284048|30.3118835|Laboratoria Distilita
55.7848830|37.6120212|Аквамарин
59.9820648|30.3942446|Студия красоты «Карал»
55.7487941|37.7502341|Автопрофи
55.7111763|37.5071112|
55.7129156|37.5015019|
60.0282556|30.2516002|Николь
59.9274521|30.3119348|Александр
55.7607330|37.6639652|Арма крафт
55.7512627|37.9991035|Мята Lounge
55.8091341|37.7048286|Папа Джонс
59.9294514|30.3231390|Мастерская “Квадрат»
59.9281724|30.3587910|#Кофейня №1
55.5333694|37.4496198|Лафка
59.9934375|30.3536094|Бургер Кинг
59.9430669|30.3609457|Френдс
55.6314998|37.6179653|Prime Mart
59.9431345|30.3550562|Avanti
59.9287525|30.3534280|Kwakinn
55.8083903|37.5874335|"Скалодром ""Токио"""
55.7764479|37.6748315|Кампус Нетологии
55.7680287|37.4965229|Аквамарин
59.9103632|30.2840384|Sibaristica Coffee Roasters
55.8965507|37.4805333|ProfStyle
55.6212374|37.7456400|Gopromarket
55.6112086|37.5763844|Фитнесс Парк
55.5321750|37.5200607|1980
55.6311238|37.6592577|Додо Пицца
59.8672131|30.4286876|Белый сад
55.7816626|37.5811855|Lure
55.7855246|37.5068780|АРД-Авто
55.7686953|37.5052753|Шиномонтаж АРД-Авто
55.8726406|37.6230205|Делсер
55.9028691|37.7185723|Витлон
55.7440304|37.7547333|"ООО ""МИТМИТМИТ"""
59.9344049|30.3360835|Большая грузинская кухня
59.9401899|30.2223745|BBQ
55.5458256|37.7209054|Стильпарк
59.8403765|30.3374775|ПхалиХинкали
59.9153220|30.5200539|Filter
55.7883648|37.7503930|Rostic's
55.8803971|37.4898286|Общежитие Ховрино
55.7621186|37.6447123|Брусника
59.9589599|30.3037090|Займемся кофе
55.7408724|37.5982752|"Есть хинкали, пить вино"
59.8341593|30.3582552|S2B
59.9448349|30.4104536|S2B
60.0042038|30.2959649|S2B
59.8414372|30.2472315|S2B
60.0541713|30.3369523|S2B
60.0361110|30.4108990|S2B
55.7417798|37.5317484|Barber
55.7412573|37.5315030|Prime
59.9588166|30.3327389|РЭМСИ диагностика
59.9239837|30.3788081|Спортлим
59.8535269|30.3418614|Beauty
55.7575938|37.6358754|Metafora
55.7288650|37.6236355|Бургер Кинг
55.7581877|37.5463044|Мята Lounge
55.7708213|37.6041721|Arium
55.8042745|37.5936049|Хьюгге
55.7294300|37.6341132|ГельStudio
55.7587339|37.5462711|С.С.С.Р
55.7112770|37.6053054|WIFI
55.7156681|37.6220146|WIFI
55.7083488|37.5914348|WIFI
55.7101775|37.5992546|WiFi
55.7100985|37.5932987|WIFI
55.7112997|37.6127357|Wifi
59.9746344|30.3326151|Кофе и Розы
59.9458357|30.4972093|Додо Пицца
59.9398068|30.4171880|Додо Пицца
55.7285115|37.6232116|WiFi
55.8942779|37.4636902|Ясная поляна
55.7117710|37.6127494|
56.0005348|37.8594071|Якитория
55.8100217|37.6364967|Якитория
55.7942758|37.7492257|Музей оружия
55.7098993|37.6240057|Шикари
59.9872661|30.2021936|Беговая
59.9725815|30.2715272|Скейт Энд Сноу
55.6211174|37.7425297|Калараш
59.9340663|30.2965260|Троицкий мост
59.9394307|30.3480185|"Да, свои"
59.9394233|30.3480182|"Да, свои — салон для кудрявых"
59.9360187|30.3478303|Турбо Шаверма
55.7358076|37.7071445|ПКВ Моторс
60.0412136|30.4699290|Do
59.9349054|30.4686194|AD-autoservise
59.8774041|30.3582035|Боди-Фактории
59.9205498|30.2997379|Экспресс Садовая Отель
55.6274033|37.8639908|pizza express
60.0017123|29.7682833|Клуб КАЗЕМАТ
60.0467408|30.3607834|Lash&BrowClub
59.9296448|30.3679623|Hoptimist
55.7244434|37.5813478|Scarface Lounge Frunzenskaya
55.7584750|37.6342423|My Little Italy
60.0589058|30.3371486|Томас Мюнц
59.9268785|30.3616908|акс
60.0074248|30.2643091|Lash&BrowBar — студия наращивания ресниц и оформления бровей
59.9510746|30.4144196|Династия
55.8098969|37.6341402|Крафт Бар
55.6409161|37.3613946|Публичная библиотека № 223
55.7116404|37.6059338|WiFi
55.5398686|37.5363826|Додо Пицца
60.0033745|30.1968279|Mangal Grill
59.9199077|30.3024605|Amarant
55.7563917|37.5704299|Бутик Красоты
60.0038960|30.2415663|O`blik
59.9758469|30.4048763|Вкусно — и точка. Авто
59.8404403|30.4846113|Вкусно — и точка. Авто
59.7880108|30.1433991|Вкусно — и точка
55.7181832|37.6083981|WiFi
55.6316558|37.6516485|Центр независимой диагностики
59.9415192|30.4060723|БераГрупп
59.9128939|30.3212657|Кухня
60.0520689|30.4355795|Rostic`s
59.9454284|30.3521076|F12
55.8464089|37.6418344|Быстро чисто
60.0113368|30.3867355|Апартаменты на академической
59.9816994|30.3883321|Апартаменты на Кондратьевском проспекте д. 64
59.9309266|30.3591925|PS lounge bar
55.7606869|37.6871736|
55.8382705|37.6330453|Paparino
59.8551406|30.2050937|Ямм Pizza
59.8729981|30.3914118|Лавка Пекаря
55.7866233|37.6227191|Олимпийский 22
59.9740566|30.3243504|BackStage CrossFit
55.7588037|37.6051538|Неаполь
55.7595088|37.6510663|Транссибирь
55.8667752|37.5540671|Лист-Листочек
55.8303385|37.4525234|На Свободы
55.8120768|37.8309865|Линия Золота
59.9338167|30.3282300|Фалафель у дяди Фади
59.9651002|30.3155447|Паруса на крыше
59.9247706|30.3515262|Чито гврито
60.0346490|30.2437747|Калашный ряд
55.7043060|37.9230539|
55.7621448|37.6324053|Мята Lounge Лубянка
60.0542276|30.3104344|Pubthepub
55.6887102|37.5406565|Бюро красоты Баро
55.7392147|37.5476442|Scarface Lounge Studencheskaya
59.9419047|30.3200703|Апартаменты на Миллионной.
59.9401668|30.3199959|Апартаменты на Мойке
55.7122086|37.8942157|Dark Queen
55.6843241|37.6297053|АВК-Сервис
59.9356690|30.3619618|Lavanda Eclair
55.7267763|37.6090324|WIFI
59.8533419|30.3302175|ЧитоГврито
55.7660104|37.6090927|Грамотный Кофе
60.0340317|30.4177215|Санкт-Петербург
55.7357290|37.6295095|
59.9563521|30.2970429|Mini Hotel Bolshoy 19
55.6914121|37.6230845|Белая Студия
59.8646454|30.3218587|Какаду
59.8297556|30.3714192|Какаду
59.8696691|30.3779614|Какаду
59.8859155|30.3640989|Какаду
59.9854428|30.3432233|Какаду
59.9540248|30.2123423|Какаду
59.9301620|30.3499601|Какаду
59.9656133|30.3111870|Какаду
59.9355787|30.3672988|Какаду
59.8909991|30.3185816|Какаду
59.8564625|30.3162366|Какаду
59.9154683|30.3173287|Какаду
59.8966634|30.3573854|Какаду
59.9266230|30.3326420|Какаду
59.8666855|30.4698676|Какаду
59.8249810|30.3263078|Какаду
59.8328124|30.5079425|Какаду
59.9430086|30.2771256|Какаду
59.8552786|30.3199006|Какаду
59.8325995|30.3507415|Какаду
59.9379716|30.3704169|Civil
55.7100469|37.6236773|StarHit
55.7735254|37.6550688|StarHit
55.8421309|37.4233218|Black Morgan Workshop
55.8029738|37.5593518|Изремонта.ру
60.0576382|30.4223488|Travel Studio Девяткино
59.9231238|30.3469509|Открытое пространство
59.9297464|30.3597441|Rostic's
59.9475992|30.3525224|Завтра в Питер
59.8787823|30.4361986|Урал
55.7372273|37.5882790|Jinju
60.0080273|30.2652952|Брюкке
59.9443105|30.3537740|Сон в большом городе
55.7559044|37.5612205|Раковарня
55.8028447|37.8261728|Додо Пицца
59.9450434|30.4339625|Автолига
55.7998492|37.7120884|Hookah Place
59.9231155|30.3612360|2+2
59.8553624|30.3330520|2+2
59.9337081|30.3290137|Вкусно — и точка
55.6893341|37.4828443|Мичуринский проспект
55.6705052|37.4487297|Озёрная
55.6396250|37.3551039|Новопеределкино
55.6340295|37.3350858|Рассказовка
55.6477505|37.3704228|Боровское шоссе
55.6495690|37.3911002|Солнцево
55.6595519|37.4172390|Говорово
60.0023092|30.2054854|Feromon Optikov
55.6792307|37.6414063|True burgers
59.9357788|30.3571554|Yellow Hanger
59.9566795|30.3298562|Муксун
55.6958653|37.7429965|ЗооАртСалон
55.6777350|37.5332620|Хинкальная № 8
59.7305422|30.6131674|Rostic's
55.7895585|37.5332420|Черновар
55.9121346|38.0013727|DCS
55.7771372|37.6070661|Брусника
59.9279741|30.3501285|OQ
59.9320347|30.4380189|OQ
55.6396885|37.3517852|А-2
55.7557340|37.6153820|Rostic's
59.9567184|30.3298256|Муксун Гастробар
55.6792511|37.6412185|Фуд Маркет
55.7847390|37.8713886|Лексус
55.8596023|37.4173970|АНД-Системс
55.8434699|37.4910224|Белый Город
55.7230131|37.5755145|Белый Город
55.7035244|37.7440469|Долина Луары
55.6901166|37.9236422|
55.8157674|37.5290352|ЛайкКитчен
55.7548585|37.6567179|
55.6592818|37.7555435|
55.6765809|37.5354110|Marrko Hotel
55.7503610|37.7711768|WeGym Зелёный
55.8485935|37.6194807|Неф
59.9754938|30.3169978|Hitch
59.9478303|30.4672131|
55.7749151|37.5834855|Right Habits
55.7601293|37.6510493|Гнездо
55.7408269|37.5034716|Техногильдия
55.8485817|37.4271540|Ногти по карману
55.9086894|38.0565266|Пиво и креветки
55.5467026|37.5927738|Тётя Мотя
55.7680863|37.6350079|Manakin Photography
55.6951510|37.4993090|Shell
59.9803768|30.2106554|Алтамареа
59.9595033|30.3015712|Tweed & Eat
55.7891112|37.6343464|Броу Хаус
59.9380929|30.3064371|
55.7601755|37.5987709|Центр клинической постурологии профессора Бугровецкой
55.7530622|37.6710288|Буфетрина
59.8631229|30.3240983|FreeДым
55.7769725|37.6548122|Ракета
55.7462015|37.5803817|Сахалин
55.9234847|37.7571377|тайм-логово Хомяк
55.8738992|37.5936480|Мос-дизель
59.9321027|30.3605808|Дом квестов
55.7595996|37.6670978|Smart detailing
59.9940890|30.3300219|За Стеной
59.9372925|30.3777208|Центр здоровой спины
55.7658598|37.6162107|Jeffrey's Coffee
55.7832036|37.6005826|World Hostel
60.0284442|30.3370637|SIBERIAN Barbershop
55.7875203|37.4769497|Северо-Запад
55.9210994|37.5717934|Вёшки парк Отель
59.9592821|30.3172769|Первая семейная
55.7340352|37.6635420|Лазер Про
55.7853120|37.4558671|ВкусВилл
55.6087906|37.5364572|Бирман
59.9243171|30.3188500|Нельсон
55.8851942|37.4070122|"О, еда!"
55.5697028|37.4894178|Академ Стоматология
59.9283431|30.3170615|Каледонский лес
59.9637602|30.3090322|Slurp
55.7808232|37.4367932|Столовая 33
55.5705074|37.5758743|РСД
55.7515981|37.9480752|
59.7195863|30.4173795|Инвитро
55.8660030|37.5574663|СК Автосервис
55.8930604|37.6405336|У Фила
55.6604106|37.5395044|Boxberry и PickPoint
55.7376655|37.5198319|ВкусВилл
60.0322563|30.6322497|Перекрёсток
56.0103377|37.8213821|Библиотека имени В. Маяковского
59.9251820|30.3213716|Аттик
55.6603213|37.5396888|Счастливая пара
55.8166835|37.4598944|Римская пицца
59.9355040|30.3752189|Студия «Оформитель-СПб»
59.9291404|30.3589697|Fish Fabrique Nouvelle
55.8649644|37.4748773|Беломорская
55.7100552|37.8032796|WeGym
55.7218047|37.6269871|Опасная бритва
55.7235062|37.5619639|miwka_nails
55.8519113|37.3894812|Toyota Quality Service
55.7907082|37.5596729|Serb&Я
59.7607939|30.2604869|Бриошь
55.6744911|37.4964775|Miracle Clinic
59.9218800|30.3684113|
55.7923287|37.5861196|Савёловская
55.8394570|37.4090278|Дом Культуры TushinoHall
60.0287345|30.4054744|Современная Диагностическая Клиника+
59.9575750|30.3350003|SaboniS
55.7194900|37.3808476|Automama
55.5882408|37.7241168|Automama
59.9388872|30.3607305|Midi Modi
55.7296283|37.5117506|12 ярдов
55.6022893|37.5256068|
55.8154448|37.5127913|Мята Lounge
55.8398569|37.4905668|Оптимист Оптика
55.7974711|37.9339803|Оптимист Оптика
55.9249580|37.7547838|Оптимист Оптика
55.7514636|38.0120748|Оптимист Оптикп
55.8229238|37.9302747|Оптимист Оптика
55.8125515|37.8328150|Оптимист Оптика
55.8888173|37.4337180|Оптимист Оптика
55.7871569|37.7226815|Sunwheel.ru
55.7513072|37.9555364|Оптимист Оптика
55.7433410|37.6533812|Skuratov Coffee
55.6125491|37.6070508|Точка красоты
55.5444763|37.5891051|
55.7046140|37.6248301|Tea Ocean
59.8908401|30.4281365|Квартирники у Гороховского
55.7626838|37.6388879|Меншиков
55.9062881|37.8510940|Бульвар
59.9247569|30.3155138|Art of Pain
59.9339469|30.3467205|Art of Pain
59.9379453|30.3590115|Utopist
55.7667934|37.6242559|Pinzeria by Bontempi
59.7994575|30.6316205|Фрейя
55.6878545|37.5716259|Билли Мак Дениел
55.9196912|37.7088077|21Подарок
55.6225731|37.6055455|21Подарок
55.7522558|37.8873101|21Подарок
55.8635036|37.6022460|21Подарок
55.7834487|37.7116419|21Подарок
55.6557213|37.5414398|Оптимист Оптика
55.5868195|37.7352451|LAB
55.5836322|37.7278051|
55.7420463|37.6163157|Бургер & фрайс
60.0412097|30.2214492|СушиСет
59.8960558|30.4300572|Токио-City
55.9179534|37.7563805|Лидамед
55.8955957|37.7132128|Лидамед
55.6445848|38.0087945|Кафе Релакс
55.7653198|37.6026838|КопиМос
59.9288150|30.3240370|Барбершоп и тату студия Bad Girl
60.0335794|30.3684775|СТРИЖИ студия красоты
59.9461347|30.4744580|СТРИЖИ студия красоты
55.7251906|37.6346205|Центр Интеллект-Сити
59.9236651|30.3398189|Дизайнерская 2-х этажная Студия 35 метров с кухней
59.9236626|30.3398327|Дизайнерские двухуровневые апартаменты с кухней
59.8317476|30.5047843|Токио-Сити
59.9667101|30.3114895|KFC Express
55.6915260|37.5381340|Кофе муз
60.1016328|29.9719172|Булочная №84
55.7892592|37.6081055|Еврейский музей и центр толерантности
59.9440786|30.3583657|Rostic's
59.9249777|30.3140681|Select Hotel
55.6629658|37.5603010|TopGun
59.9913629|30.6453444|Сушисет
59.9904681|30.6543350|Мёd limon
55.7657422|37.6099681|Материал
55.7059335|37.6564861|МаМан
59.9886032|30.2552167|Carl's Jr.
55.8100510|37.4531653|Пивотека 465
60.1810609|29.7682876|Бастион
55.8075545|37.5411778|ТВ-Дизайн
55.6635112|37.5367573|Воронцовские Пруды
55.7461778|37.5633529|Сбербанк
55.7294184|37.6224027|WIFI
59.8643799|30.3064060|Андрей Полуда
55.7582256|37.6341939|Psycho Place
59.9495231|30.3015651|Харвест
59.9696845|30.3184276|7 специй
59.9420569|30.3421625|Karolina
55.7606283|37.6410028|Guten Duck
59.9248937|30.2404750|Easy Hummus
59.9489963|30.2741726|Раденталь
59.9263135|30.3128237|Ukusno
55.7454268|37.6679263|Джумбус
55.6045536|37.5980704|Бритва
55.7973524|37.8148747|Soda
59.9415767|30.3204704|Апартаменты на Мойке
55.7531506|37.6711803|Пергамент
60.0294940|30.2480097|Медикус
55.7333573|37.4004272|Propan Avto
55.7281359|37.4542991|PropanAvto
55.6940081|37.4110082|
59.9635457|30.3074317|Barmaley Bar
59.9281556|30.3411484|All Seazons.Vesna
55.9652136|37.4138085|Air Express Sheremetyevo
60.0577601|30.2757034|"Дорогая, здесь не ловит"
55.7500319|37.5948849|Арбат 25
55.7317443|37.6240020|Streeter
55.7478731|37.5670402|"Okay,wake up!"
55.7362927|37.5231032|"Okay, wake up!"
55.7660339|37.5564982|Кочевник
55.6733971|37.7808920|Фабрика Моды
55.6710091|37.5185148|Триумф
59.9619833|30.3291411|География Вкусов
59.9618805|30.3292283|На Высоте
55.6539919|37.4899313|Lenin
55.6698553|37.5205087|АртМастер
55.7038389|37.7737905|
59.8238187|30.3192255|Rostic`s
55.8262763|37.4456101|Оптимист Оптика
55.6902390|37.6578217|Лечим зубы
59.9145036|30.3520439|Эспланада
59.9144982|30.3520801|Эспланада
55.7329213|37.5382699|Veloremont.ru
55.7091754|37.6527192|Healthy Boom
59.9575166|30.3350303|Локалита
55.7475452|37.6275309|Barin Residence Balchug
55.7290303|37.6331525|BeautyBar Moscow
55.7956525|37.4932068|Yes
55.7578596|37.6246302|Yes
59.9902296|30.5663282|Православная трапезная
55.5468297|37.5322020|Оптимист Оптика
55.7007230|37.8391929|Мята Lounge
55.7431340|37.5508706|Sasha
55.7903135|37.8866115|Оптимист Оптика
59.9397821|30.3225717|Невский Отель Арт Холл
55.6538797|37.7577807|ПораПоПицце
55.7034168|37.8510317|Косино
55.7101029|37.8802008|Улица Дмитриевского
55.7085100|37.9010164|Лухмановская
55.7028909|37.9281784|Некрасовка
55.7800244|37.5912667|Remy Kitchen Bakery
60.0526127|30.4389081|Mr.Black Coffee
55.6540341|37.6467962|Farsh
55.8705001|37.3262044|42Club
55.7297329|37.6320201|Sporco
55.8004910|37.7107054|Pro Coffee
55.8231302|37.5256244|ВАГ-Сервис
55.9089188|37.4060978|Смартифул
55.7822462|37.5998112|Surf Coffee
55.5605675|37.4680062|Новомосковская
55.5686210|37.4593593|Ольховая
55.5862179|37.4338591|Прокшино
55.6015282|37.4074265|Филатов Луг
60.0548805|30.4321651|Кручу верчу
55.5891107|37.6025275|Молодо-Зелено
55.8706470|37.3259924|Confession
55.7444621|37.6128825|Спецбуфет No.2
55.7798106|37.6019926|Му-Му
59.9902918|30.2521663|Bella donna
55.7808651|37.6877554|Трансском
55.9237669|37.8459688|Королевская шаурма
55.5426926|37.7234811|Спорт Максимал
59.9441367|30.2334221|Юань Вэй
55.6927032|37.5320454|Mr.KG
55.6414980|37.6561136|Чайхана Сафо
55.6774193|37.6354050|Бирстон
59.9829245|30.2362467|Flat Beer Cafe
55.7658760|37.7416783|Адент
60.0075328|30.2651222|Feromon Komenda
60.0339719|30.4207729|Feromon
59.8748012|30.4399991|Feromon Freemen's
59.8381638|30.3569323|Feromon Neft
59.9309797|30.3522044|Feromon Stremyannaya
59.9360322|30.3575194|Feromon
59.9284297|30.3498621|Комфорт на Колокольной
55.7546006|37.6347064|Beer Happens Junior
59.9638610|30.3086314|Британские пекарни
59.8748643|30.4435580|Роджер
55.7836441|37.6360639|Шамбала
55.6008561|37.4724150|Шеф Ти
55.6674459|37.4952057|Старый Сычуань
55.7220315|37.6005932|WIFI
55.8040855|37.8334880|Станди
59.9634661|30.3059453|Забава Premium
59.7082443|30.4088783|Хуторок
59.7198448|30.4040661|LEO Гриль & Пицца
55.9018523|37.7401670|Панорама
55.7410717|37.5318235|Boring Coffee
55.7415775|37.5312491|O2studio
60.0918320|30.8557012|
55.7690521|37.6041784|Чехов
55.5717856|37.4929283|Level
55.5718836|37.4926790|Level
59.9206584|30.3697128|Ай Государь
55.7408225|37.5316948|Кафетериус
55.7379186|37.4102006|Про100бар
55.7054627|37.6421397|Мясо & Рыба
55.7483607|37.5386493|Мясо & Рыба
55.7381563|37.4098530|Мясо & Рыба
55.6340611|37.4412418|Мясо & Рыба
55.6210224|37.7135844|Мясо & Рыба
55.6035654|37.4917178|Мясо & Рыба
55.7205260|37.3797573|Мясо & Рыба
55.7513299|37.6068052|Герои
55.7124628|37.6460190|Мята Lounge Набережная
60.0734912|30.2726501|Лемана про
59.9425540|30.3572796|HookahMania
55.7007471|37.6868446|Ю-Порт
55.7572220|37.6019445|Чайковский
55.5898305|37.3690117|Fitness Center
59.9691616|30.3172019|Футура бистро
55.7401205|37.5277895|Be Unique
55.7413959|37.5021166|Хука Плейс Горбушка
55.7577138|37.6271134|Русское географическое общество
55.7809653|37.6683804|Rostic's
59.9632790|30.2864289|Lash&BrowClub
55.7170441|37.6220884|WIFI
55.7024875|37.7076587|Микс
59.8873633|30.4180483|автомойка
55.7737663|37.5912425|Travellers Coffee
59.9270851|30.3133159|Аюрдара
55.6428478|37.5404639|4 элемента кофе
55.7136166|37.6720978|Cartel
55.7480385|37.6270916|Билибин Гарден
55.7277095|37.6368808|WIFI
55.7616027|37.6405780|Перспектива
55.8661480|37.4637300|Розцветка
55.7448472|37.5661741|Урюк
55.7922674|37.6039317|Урюк
55.8233399|37.4971755|Урюк
55.8757134|37.6657926|Урюк
55.6123428|37.6074295|Урюк
55.6851561|37.8783218|Урюк
55.7629938|37.6356740|GQ
55.6850661|37.7181901|Русалочка
60.0242414|30.4336119|Максимум
55.7413496|37.5314069|Сбер страхование
59.9566963|30.3520692|Пьяный Грузин
55.8661690|37.4829416|Автопланета
55.7806945|37.4492895|НеБулошная
55.7713363|37.6527132|Khalifa
59.9995137|30.3670657|Хороший повод
55.9175253|37.3719600|
59.9341860|30.3671530|Смарт Вэлком Академиа
55.7936823|37.6189545|Крафт будка
55.6122398|37.6076355|Гудман
55.8096840|37.4649629|Колбасофф
55.6117706|37.6083794|Колбасофф
55.9169892|37.7587077|Колбасофф
55.8504814|37.4445921|Колбасофф
55.6762841|37.6131162|Скалодром «Атмосфера»
55.8571006|37.5587009|Level Up
